1281518454000,"08/11/2010","%22Debt+is+ignorance%21+Luckily%2C+ignorance+isn%E2%80%99t+permanent%2C+it%E2%80%99s+only+a+temporary+state+of+being%21%22+-+Enemy+of+Debt"
1281584706000,"08/11/2010","Life+is+Like+a+Budget%3F"
1281585346000,"08/11/2010","Importing+blog+feed+using+NetworkedBlogs"
1285729066000,"09/28/2010","I+wrote+the+new+script+for+the+Personal+Finance+Comics.+It%27s+starting+to+come+together%21+Featuring+Dave+Ramsey%2C+Jeff+from+Deliver+Away+Debt%2C+Brad+from+TIME%2C+%26+JD+Roth+from+Get+Rich+Slowly."
1287424443000,"10/18/2010","Enemy+of+Debt%0A+now+has+a+step-by-step+budget+for+beginner%27s+and+anyone+who+likes+%0Asimple.+Use+it+for+FREE+and+transform+your+financial+future.+That%27s+a+%0Apretty+good+investment+if+you+ask+me."
1307418069000,"06/06/2011","Check+out+this+new+blog+by+my+man+Travis+about+his+Journey+to+Zero%21"
1313038130000,"08/10/2011","I+flew+US+Airway+this+week+and+was+bombarded+everywhere+by+them+trying+sign+EVERYONE+up+for+the+%22new%22+MasterCard+luring+them+in+by+giving+them+a+ton+of+miles+for+getting+one.+Here%27s+the+thing.+I+wonder+how+many+of+those+who+sign+up+will+end+up+being+the+reason+MasterCard+spent+so+much+money+on+this+campaign%3F+Don%27t+be+fooled+by+the+gifts%2C+they+don%27t+spend+so+much+because+they+think+you+will+pay+it+off+each+month."
1313103716000,"08/11/2011","Ceramic+Enemy+of+Debt+Coaster%21+I+made+it+myself+and+am+launching+a+printing+business+soon+where+I%27ll+be+able+to+create+and+print+art%2C+shirts%2C+novelties+etc.+"
1313104083000,"08/11/2011","My+latest+post+on+PerkStreet%21+Doing+math+is+fine+but+it+won%27t+get+you+out+of+debt.+Instead%2C+try+focusing+on+these+6+ways+to+turn+things+around.+%3A%29"
1313106862000,"08/11/2011","Cleaned+up+Enemy+of+Debt+Logo"
1315248219000,"09/05/2011","Jonha+in+the+Philippines+won+the+grand+prize+giveaway+Dave+Ramsey+package+in+my+reader+appreciation+giveaway.+She+wrote+this+post+about+what+becoming+debt+free+means+to+her."
1317919636000,"10/06/2011","A+great+post+from+fellow+%23TeamEOD+writer+Travis+Pizel+on+his+own+blog.+This+is+good+stuff%21%21"
1318359404000,"10/11/2011","Are+you+caught+up+in+the+debt+cycle%3F+Check+out+my+latest+post+for+the+PerkStreet+Blog%21"
1318436331000,"10/12/2011","Reminder%3A+Looking+for+100+people+to+give+their+TOP+5+challenges+with+becoming+debt+free.+Right+now+I+only+have+54+votes.+Help+me+write+about+what+YOU+need+the+most.+"
1318819545000,"10/16/2011","New+design+at+Enemy+of+Debt.+A+work+in+progress+but+making+great+strides."
1318819613000,"10/16/2011","New+front+page+and+new+blog+design..."
1318877985000,"10/17/2011","Fincon11+-+Financial+Bloggers+Conference+in+Chicago"
1320038853000,"10/30/2011","I+hope+you+don%27t+miss+my+%24500+KILL+YOUR+DEBT+Giveaway+on+the+blog+in+the+morning.+Be+sure+to+follow+the+directions+closely+to+enter.+PAY+DAY+on+November+21st%21+Details+at+7AM+EST%21+Good+luck%21"
1320243763000,"11/02/2011","Don%27t+forget+to+enter+the+%24500+giveaway%21+http%3A%2F%2Fnetworkedblogs.com%2FpeDhf"
1320243850000,"11/02/2011","Check+out+my+latest+article+on+Perkstreet+about+how+to+entertain+the+family+on+a+budget+by+purchasing+a+year+pass.+%3A%29"
1320517639000,"11/05/2011","My+answers+were+listed+with+17+other+experts+on+MSN+including+my+favorite+expert+--+Dave+Ramsey.+To+see+my+answers%2C+I%27m+%235+on+the+list%2C+but+don%27t+miss+the+others.+This+is+a+great+list%21%21+%3AD"
1320518041000,"11/05/2011","When+more+people+%22like%22+your+No+Restaurants+in+November+challenge+than+your+%24500+Cash+giveaway+THAT+TOTALLY+ROCKS%21%21"
1320781281000,"11/08/2011","My+latest+post+over+at+PerkStreet%21"
1320786698000,"11/08/2011","Share+this+on+Facebook+if+you+know+anyone+struggling+with+debt.+"
1320866684000,"11/09/2011","What+do+YOU+do+that+helps+you+avoid+eating+out%3F+Reply+w%2F+tips%2C+tricks%2C+%26+strategies.+If+your+tip+is+good%2C+I%27ll+post+in+my+11%2F14%2F11+post%21+%28No+Restaurants+in+November%29"
1321063660000,"11/11/2011","Does+your+credit+score+run+your+life%3F"
1321127132000,"11/12/2011","Still+buying+into+the+%22good+debt+bad+debt%22+argument%3F+"
1321141008000,"11/12/2011","Meeting+a+couple+bloggers+for+drinks+at+Beer+Run+in+Charlottesville.+No+worries.+I%27m+having+water+since+I+want+to+do+my+best+on+my+No+Restaurants+in+November.+%3AD"
1321202853000,"11/13/2011","Taking+the+boys+%28Isaac+and+Noah%29+out+for+some+FREE+entertainment+at+Ivy+Creek+Natural+Area.+We%27ll+be+hiking%2C+learning%2C+and+of+course+having+lots+of+fun.+The+girls+%28mom+and+Hannah%29+will+be+staying+in+out+of+the+cold.+%23father-son-time%0A%0AHow+do+you+avoid+spending+money+while+entertaining+your+kids%3F"
1321203421000,"11/13/2011","Anybody+looking+for+personal+finance+in+Spanish%3F+Check+out+Finanzas+Personales+Para+Todos+to+get+started.+Excellent+resource+from+an+awesome+guy%21"
1321247473000,"11/13/2011","When+life+comes+and+punches+you+in+the+face%2C+will+you+be+ready+to+fight+back%3F+Do+you+have+emergency+savings%3F"
1321375115000,"11/15/2011","Contributor+for+Enemy+of+Debt+%28%23TeamEOD%29+becomes+debt+free%21%21%21+Her+debt+didn%27t+stand+a+chance%21%21+Be+sure+to+get+the+free+copy+of+her+book+at+the+bottom+of+the+post+and+trust+me+this+is+a+MUST+READ%21+"
1321587338000,"11/17/2011","%28Check+out+my+guest+post+on+ImpulseSave%29+A+tell-all+tale+of+deceit+and+financial+nightmares%21+"
1321850157000,"11/20/2011","ATTENTION+READERS%3A+I+entered+a+writing+contest+and+you+can+vote+for+my+article+%22The+Worst+Day+of+My+Entire+Life%22.+In+the+contest+we+were+supposed+to+tell+our+financial+story+and+what+we+were+thankful+for.+I+decided+to+write+a+tell-all+tale+of+betrayal+and+nightmares+with+a+different+perspective.+I+NEED+YOUR+VOTE%21%21+Read+post%3A+http%3A%2F%2Ft.co%2FHo60iKbx+THEN+GO+VOTE+on+facebook+here%3A+https%3A%2F%2Fwww.facebook.com%2Fimpulsesave+%22Yes+it%27s+AWESOME%21%22+THANKS%21+Spreading+the+word+makes+you+even+MORE+AWESOME%21+%3AD"
1321852994000,"11/20/2011","Vote.+Share.+Love.+%3B%29+"
1321921300000,"11/21/2011","New+link+is+up.+You+can+now+vote+again..."
1321989235000,"11/22/2011","Fellow+DEBT+HATERS%3A+I+NEED+YOUR+VOTE%21+Can+you+help+me+by+voting+for+my+article%3F+For+this+contest%2C+instead+of+simply+telling+a+story+I%27ve+told+a+million+times%2C+I+decided+to+use+a+recent+dream+to+do+so.+I+appreciate+all+of+your+support.+http%3A%2F%2Far.gy%2Flu2"
1322003376000,"11/22/2011","%22Christmas+Sale+%2B+Credit+Card+Interest+%3D+Oxymoron%22+%23live+%23debt+%23free"
1322027364000,"11/22/2011","Team+EOD+button+to+the+theme+of+one+of+my+favorite+movies+--+Tombstone%21"
1322027448000,"11/22/2011","My+true+feelings+about+credit+cards..."
1322284034000,"11/25/2011","I%27m+thankful+for+my+beautiful+wife+and+kids%21+I%27m+thankful+for+being+debt+free.+I%27m+thankful+that+we+have+been+so+blessed+with+more+opportunities+that+allow+us+to+live+the+life+we+want+to+live.+I%27m+especially+thankful+for+God+and+all+he+has+given+us.+I%27m+thankful+to+be+a+stay-at-home+dad.+I%27m+thankful+for+my+very+first+business+and+I+am+so+thankful+to+have+the+beautiful+opportunity+to+home+school+Isaac+this+year%21%21+2011+gave+us+a+lot+to+be+thankful+for%2C+but+what+about+you%3F+%0A%0AWhat+are+you+thankful+for+in+2011%3F%3F+Take+all+that+positive+energy+and+make+it+work+for+you.+It%27s+not+to+early+to+start+thinking+about+how+you+want+your+2012+to+look.+Are+you+debt+free%3F+Make+it+happen%21+%3AD"
1322743289000,"12/01/2011","This+is+so+awesome%21%21"
1322752115000,"12/01/2011","Check+out+my+guest+post+over+at+CareOne+Debt+Relief+Services.+Are+you+a+self+checkout+lover+or+do+you+prefer+a+cashier%3F+"
1322762227000,"12/01/2011","Becoming+debt+free+is+like+walking+barefoot+on+soft+fluffy+green+grass+as+opposed+to+running+through+a+sharp+field+of+burweeds+%26+sandspurs%21"
1322855734000,"12/02/2011","One+of+my+favorite+posts%21"
1322928994000,"12/03/2011","In+debt+and+worried+about+a+judgment%3F+The+Pro-Rata+Method+could+be+the+answer+you%27re+looking+for.+Read+this+article+I+wrote+for+Self+Reliance+Works."
1323134966000,"12/05/2011","Glad+to+have+made+this+list+with+such+great+names%21+%23TeamEOD+Rocks%21+"
1323185274000,"12/06/2011","%22Some+people+are+able+to+%E2%80%9Cleverage%E2%80%9D+debt+to+their+advantage%2C+but+criminals+are+able+to+commit+crimes+without+getting+caught+too.+Just+because+something+is+possible+doesn%E2%80%99t+make+it+the+right+path+to+take.+What+usually+happens+%E2%80%93+in+either+case+%E2%80%93+is+that+life+eventually+catches+up+with+you.+When+your+luck+runs+out+it+will+all+come+crashing+down.%22+-+Enemy+of+Debt+on+leveraging+debt."
1323213358000,"12/06/2011","Instead+of+filling+out+the+application+you+should+educate+the+cashier.+Tell+him%2Fher+you+get+your+discounts+by+not+paying+interest.+There%27s+a+reason+why+they%27re+giving+you+a+discount.+They+know+chances+are+high+that+you+will+spend+way+more+than+the+discount+in+the+long+run.+Don%27t+fall+for+it."
1323535969000,"12/10/2011","Our+cut+up+credit+cards+from+Christmas+2008+after+we+decided+to+start+our+Total+Money+Makeover%21+THANKS+TO+Dave+Ramsey%21"
1323582618000,"12/10/2011","New+shirt+I+created+for+Travis+and+I."
1323582682000,"12/10/2011","On+a+shirt+I+created+for+Suzanne."
1323582801000,"12/10/2011","Jessica+of+Debt+Princess+requested+this+one+for+her+EOD+shirt."
1323708135000,"12/12/2011","Budgets+Are+Sexy+and+Enemy+of+Debt+are+at+it+again.+Have+you+entered+to+win+in+our+3rd+annual+Christmas+Stimulus+giveaway%3F+Our+way+of+saying+thanks+for+reading%21+THANKS%21+%3A%29"
1323708211000,"12/12/2011","Don%27t+forget+to+enter+here+too%21"
1323888473000,"12/14/2011","This+is+what+debt+does+to+you.+Eventually+debt+will+constrict+the+life+out+of+you."
1323900625000,"12/14/2011","Name+of+my+new+line+of+shirts+for+Enemy+of+Debt.+%3A-%29"
1324754176000,"12/24/2011","Check+out+this+awesomeness+from+Andrea+at+So+Over+Debt%21"
1325102081000,"12/28/2011","Look+at+what+I%27ve+been+up+to+with+my+favorite+bank+in+the+whole+world+PerkStreet%21+Want+to+learn+how+to+build+a+successful+budget+or+get+out+of+debt+once+and+for+all%3F+Check+it+out%21+Sign+up+for+a+free+course+here%3A+http%3A%2F%2Fwww.perkstreet.com%2Fstreetsense.aspx"
1325260035000,"12/30/2011","EVERYONE+should+watch+this+ENTIRE+VIDEO%21"
1326381723000,"01/12/2012","Are+You+Being+Sucked+into+a+Financial+Black+Hole%3F+%28%40CareOneWorks%29"
1326382239000,"01/12/2012","What+gives+America%3F%3F+Just+when+it+looks+like+people+get+it+numbers+like+this+make+me+sink+in+my+chair%21+Absolute+stupidity%21"
1326385344000,"01/12/2012","I+never+cared+for+Suze+Orman%27s+advice+anyway.+I%27m+such+an+idiot%21+%3A-%29"
1326396134000,"01/12/2012","If+you+look+closely+you+may+notice+that+the+Statue+of+Liberty+is+carrying+a+torch+not+a+credit+card%21%22+http%3A%2F%2Fsu.pr%2F5aFXes"
1326396755000,"01/12/2012","Love+it%21"
1326396791000,"01/12/2012","Get+motivated%21"
1327461456000,"01/24/2012","Kid+shirts+coming+soon+to+EOD..."
1328113966000,"02/01/2012","Obama+on+the+housing+crisis+and+his+plan+to+fix+it.+TRANSLATED%3A+%22I%27m+going+to+continue+to+try+and+fix+the+economy+by+pushing+for+more+of+the+same+government+programs+that+have+failed+in+the+past.+I+want+to+add+to+the+debt+and+make+you+feel+all+cozy+inside+so+you%27ll+be+stupid+enough+to+vote+for+me+again%22"
1328639264000,"02/07/2012","Had+to+share+this+post+on+credit+scores.+Most+of+you+know+my+view+of+the+credit+scoring+system.+I+don%27t+care+about+my+score+nor+will+I+ever.+It+is+not+a+true+indication+of+financial+worthiness%2C+but+more+of+an+indication+of+how+much+you+like+and+use+debt."
1328718626000,"02/08/2012","Have+Americans+lost+their+mind%3F+Americans+added+%2420+billion+in+credit+card+debt+in+November+AND+December+of+2011.+I+hope+you+liked+the+presents....geez%21+So+does+this+mean+we+didn%27t+learn+ANYTHING+from+the+economic+collapse%3F+"
1328734102000,"02/08/2012","Does+your+credit+score+manage+your+money+or+do+you%3F"
1328740940000,"02/08/2012","My+latest+post+on+PerkStreet..."
1328826790000,"02/09/2012","%22If+you+are+greatly+in+debt%2C+you+should+work+on+raising+your+self+control+and+financial+discipline+instead+of+raising+your+credit+score.%E2%80%9D+-+Penny+%28EOD+Reader%29"
1329066053000,"02/12/2012","On+Valentines+Day+how+do+you+show+your+loved+one+you+care%3F+%0A%0A%28A%29+spend+lots+of+money+%0A%28B%29+spend+the+day+with+them+%0A%28C%29+make+something+creative%0A%28D%29+B+and+C+%0A%28E%29+nothing%2C+it%27s+just+another+day"
1329922219000,"02/22/2012","After+paying+some+recent+doctor+bills%2C+we%27re+putting+the+rest+of+our+tax+return+into+our+emergency+fund.+What+are+you+doing+with+your+tax+return+this+year%3F"
1330128735000,"02/24/2012","Check+out+my+latest+article+on+PerkStreet%21"
1330549876000,"02/29/2012","How+much+is+your+Credit+Card+costing+you%3F+Great+tool+from+the+folks+at+Ready+For+Zero."
1330639034000,"03/01/2012","Don%27t+buy+new%21+Avoid+financing%21+Know+the+true+cost+of+your+purchase%21+and+more..."
1330647220000,"03/01/2012","We%27ve+earned+%24122+in+Perks+from+PerkStreet+so+far+this+year+JUST+for+using+our+debit+card+on+purchases+we+would+have+made+anyway.+We+don%27t+have+any+credit+cards+and+don%27t+need+any+to+earn+rewards.+%23rejecting+%22normal%22"
1330831711000,"03/03/2012","Just+signed+up+to+go+to+%23CPFC12+in+Toronto+with+J+Money+in+September+right+after+%23FINCON12+in+Denver.+September+is+going+to+be+an+awesome+month%21"
1330929263000,"03/04/2012","Is+it+really+more+expensive+to+eat+healthy%3F+I+used+to+think+so+but+I+am+finding+that+when+all+factors+are+considered+it+is+actually+cheaper+expecially+in+the+long+run.+Your+thoughts%3F"
1330968140000,"03/05/2012","Stop+watching+your+hard-earned+money+vanish.+Start+saving+it+by+using+this+cool+financial+tool%21+Featuring+ImpulseSave%21+"
1331220777000,"03/08/2012","Imagine+a+life+where+you+were+able+to+live+life+to+YOUR+fullest+right+now%21+Wouldn%27t+that+be+exciting%3F+%0A%0ACheck+out+this+interview+I+did+with+Jon+of+JW+Financial+Coaching.+We+talk+about+my+journey+before+and+after+becoming+debt+free.+Listen+to+how+my+life+has+taken+a+dramatic+and+purposeful+turn+to+allow+us+to+live+the+life+we+want+now.+I+feel+very+blessed+but+I+can+tell+you+this.+All+of+he+exciting+things+we+have+happening+now+wouldn%27t+be+possible+if+we+had+MINIMUM+PAYMENTS.%0A%0ABecome+DEBT+FREE+and+LIVE+NOW%21+"
1331250094000,"03/08/2012","Remember+the+cost+of+healthy+eating+versus+unhealthy+eating+question+I+asked+earlier+this+week%3F+Here%27s+the+post+I+promised+over+at+PerkStreet.+My+conclusion%3A+All+things+considered%2C+it%27s+cheaper+in+the+long+run.+Enjoy%21"
1331342010000,"03/09/2012","Have+you+heard+of+ImpulseSave%3F+%28It%27s+free+and+awesome%21%29+What+more+do+you+want%3F%0A%0AI+recently+gave+away+10+invites+to+join+ImpulseSave+and+am+liking+it+so+much+%28saved+%24310+today+myself%29+so+I+thought+I+would+show+some+love.%0A%0AI%27m+going+to+give+away+5+invites+here+on+facebook+right+now%21+Tomorrow+you+could+be+Impulsively+Saving+for+something+important+to+you.+I%27m+going+on+vacation+in+July%2C+to+two+financial+blogger+conferences+in+September%2C+and+Hawaii+for+13+weeks+after+that.+I+need+to+Impulse+Save+my+butt+off%21+%3AD%0A%0AWhat+is+ImpulseSave%3F%0A%0AIf+you+have+a+checking+account+you+can+impulse+save.+It+is+exactly+as+it+sounds.+Ever+wondered+how+much+you+could+save+if+you+ate+out+less%3F+Well%2C+next+time+you%27re+out+and+want+to+go+out+to+eat+but+change+your+mind%2C+you+can+send+what+you+WOULD+HAVE+spent+in+your+Impulse+Save+savings+account.%0A%0AWatch+your+savings+grow%21%0A%0ASet+up+goals.+Get+savings+reminders+weekly.+Impulse+save+your+way+to+whatever+you+want%21+%0A%0ATO+ENTER+TO+WIN+AN+INVITE+all+you+need+to+do+is+list+2-3+things+you+would+love+to+save+for+in+a+comment+below.+I%27ll+randomly+select+%28using+random.org%29+5+winners+tomorrow+sometime.%0A%0AYou+down%3F+Let%27s+do+it%21"
1331393385000,"03/10/2012","Check+out+my+new+post+over+at+CareOne."
1331487269000,"03/11/2012","I+have+4+more+invites+to+send+to+the+winners+of+the+ImpulseSave+giveaway.+%28posted+below%29+If+you+entered+to+win+an+invite+send+me+an+email+to+freedom%28at%29enemyofdebt%28dot%29com+letting+me+know+what+email+address+to+send+your+invite+to.+%0A%0AIf+you+have+changed+your+mind+just+let+me+know+and+I%27ll+be+able+to+give+those+invites+to+someone+else.+I+hope+everyone+had+a+terrific+weekend%21+%3AD"
1332516149000,"03/23/2012","Go+check+out+what+J+Money+is+up+to%21+Get+your+I%27m+Bringing+Budgets+Back+tee."
1333511115000,"04/03/2012","My+son+helped+me+with+a+Financial+Literacy+Month+video+project%21+Check+it+out.+I+know+you%27ll+love+it%21"
1333674123000,"04/05/2012","for+those+that+missed+it.+%3A%29"
1334175468000,"04/11/2012","New+Page+aimed+at+encouraging+parents+to+start+talking+to+their+kids+about+money."
1334457213000,"04/14/2012","Mud+Warrior+Virginia+2012+-+4+miles+of+mud+and+obstacles+complete+with+a+REALLY+INSANE+climb+to+the+peak+of+a+mountain+to+start+things+off."
1334626549000,"04/16/2012","Don%27t+forget+to+enter+to+win+The+Psychology+of+Wealth+book+giveaway.+I%27m+giving+away+three+copies+on+Friday.+Spend+less+than+a+minute+to+enter+for+your+chance+to+win.+http%3A%2F%2Fsu.pr%2F1TAGgl"
1334627775000,"04/16/2012","Want+to+win+%241%2C001+dollars%3F+Click+the+link+to+enter.%0A%0AHow+would+you+spend+%241%2C001+if+you+won%3F+I%27d+throw+it+ALL+into+savings%21%0A"
1335235204000,"04/23/2012","Financial+Literacy+Month+April+24%2C+2012+-+Avoiding+Bankruptcy+with+the+Pro+Rata+Plan."
1337101536000,"05/15/2012","Which+one+are+you%3F+"
1337186010000,"05/16/2012","Team+EOD+member+Jana+%40DailyMoneyShot+has+a+post+on+using+the+internet+to+stay+connected%21+Check+it+out+and+leave+some+comments+on+how+to+stay+connected+to+family+and+friends+on+the+cheap%21+"
1337269628000,"05/17/2012","Today%27s+TeamEOD+post+is+from+Travis%21+Would+you+have+done+the+same+thing+with+your+son%3F+"
1337609007000,"05/21/2012","If+you+are+struggling+with+debt+and+making+ends+meet%2C+you+need+to+do+some+serious+soul+searching.+There%27s+usually+something+you+are+clinging+to+as+a+%22must-have%22+that+can+be+eliminated+for+awhile.+What+are+you+willing+to+sacrifice+to+be+debt+free%3F+This+post+may+help+you+decide+http%3A%2F%2Fwww.enemyofdebt.com%2F2012%2F05%2Fwhat-will-you-sacrifice-for-freedom%2F"
1337781406000,"05/23/2012","Team+EOD+wants+to+hear+from+you%21+Can+you+tell+us+what+you+would+like+to+read+more+of+on+EOD%3F+"
1337955064000,"05/25/2012","Do+you+get+invited+to+a+lot+of+weddings%3F+The+gifts%2C+travel+expenses+and+clothing+costs+can+add+up.+Suzanne+Cramer+gives+us+some+tips+on+Surviving+the+Wedding+Season+without+debt+in+her+newest+post.+"
1338213792000,"05/28/2012","We+posted+a+quick+little+poll+on+here+the+other+day+to+make+sure+we+are+providing+you+with+what+you+want+to+read.+Please+take+a+few+seconds+to+vote+on+it.+Thanks.+http%3A%2F%2Fwww.facebook.com%2Fquestions%2F418643808169442%2F"
1338316248000,"05/29/2012","Trying+to+lose+weight%3F+Getting+out+of+Debt%3F+Treat+them+a+the+same+way.+When+faced+with+a+setback%2C+NEVER+give+up%21+Jump+right+back+into+the+mix+and+attack+that+weight%2Fdebt.+Read+more+on+the+blog.+http%3A%2F%2Fwww.enemyofdebt.com%2F2012%2F05%2Fif-at-first-you-dont-succeed-try-try-again%2F"
1338328053000,"05/29/2012","Check+out+this+trailer+for+what+is+bound+to+be+a+great+documentary+from+fellow+blogger+Man+Vs.+Debt%21+Good+luck+Baker+%26+Crew+in+raising+the+funds+you+need+to+see+this+film+soar%21"
1338332586000,"05/29/2012","Suzanne+Cramer+gave+us+some+great+tips+for+Surviving+the+wedding+season+without+debt.+Have+you+checked+it+out%3F+You+can+do+so+here%3A+http%3A%2F%2Fwww.enemyofdebt.com%2F2012%2F05%2Fsurvive-wedding-season-debt-free%2F"
1338398363000,"05/30/2012","Spotlight+on+a+Team+EOD+Member%3A+Paul+Puckett+Jr.+is+an+author+and+founder+the+Whole+Investor+Network.+He+has+been+working+in+financial+industry+since+1987.+He+brings+to+Team+EOD+a+passion+for+human+behavior.+In+his+words%3A+I+am+a+student+of+human+behavior+and+you+can+expect+my+posts+to+focus+less+on+numbers+and+more+on+how+we%2C+as+humans%2C+are+affected+by+our+emotions+when+we+make+decisions+about+money+and+investing.+Ultimately%2C+only+you+can+address+fear.+It+is+my+goal+to+provide+you+with+the+information+you+need+to+identify+and+eliminate+your+fears+relating+to+money+and+investing.+Take+a+look+at+the+posts+he+has+written+for+EOD+thus+far%2C+I%27m+sure+you+will+enjoy+them.+"
1338556799000,"06/01/2012","Have+you+ever+thrown+a+party+and+then+regretted+it+later+on+when+you+realized+how+much+it+was+costing+you%3F+Travis+has+some+great+tips+on+having+a+fun+time+without+breaking+the+bank+in+his+post+%22I%27m+in+Debt%2C+But+I+Party+Like+a+Rock+Star.%22+http%3A%2F%2Fwww.enemyofdebt.com%2F2012%2F05%2Fim-in-debt-but-i-party-like-a-rock-star%2F"
1338604952000,"06/01/2012","We%27ve+had+a+number+of+new+%22Likes%22+On+our+page+recently.+Thank+you+so+very+much%21+Just+a+reminder+about+FB+and+how+it+operates.+If+you+want+to+see+our+status+updates+and+feeds%2C+you%27ll+need+to+%22Like%22+the+updates+from+time+to+time.+If+you+just+read+them+and+then+scroll+past%2C+FB+treats+it+as+you+being+uninterested+and+will+eventually+stop+presenting+them+to+you+in+your+timeline.+So+if+you+like+what+you+read%2C+click+that+little+%22like%22+button+and+we+can+be+certain+that+you+keep+seeing+the+updates%21%21+Enjoy+your+weekend%21"
1338840013000,"06/04/2012","Is+school+out+for+your+kiddos+%28if+you+have+kids%29%3F+What+budget+friendly+activities+do+you+have+planned+for+the+summer%3F"
1340411893000,"06/22/2012","Traveling+this+summer%3F%3F+Don%27t+forget+to+budget+for+these+hidden+costs."
1347298426000,"09/10/2012","Some+of+you+may+know+that+we+recently+attended+FinCon12.+We+networked%2C+brainstormed+and+listened+to+others+inspire+us+to+make+EOD+%28and+personal+blogs%29+an+even+better+experience+for+those+of+you+getting+out+of+debt+and+learning+solid+personal+finance.%0D%0A%0D%0AEOD+was+also+nominated+for+two+awards+--+Best+Debt+Focused+Personal+Finance+Blog+and+Best+Multiple+Author+Personal+Finance+Blog.+%0D%0A%0D%0AWe+won+Best+Debt+Focused+Blog%21%21%0D%0A%0D%0AI+may+have+created+and+launched+my+passionate+mission+to+eradicate+debt+from+this+world%2C+but+without+TEAM+EOD+that+mission+may+have+fallen+by+the+wayside.%0D%0A%0D%0ALast+year+when+my+wife+and+I+decided+I+would+homeschool+Isaac+through+kindergarten+my+schedule+was+about+to+get+seriously+hectic.+I+also+started+Virginia+Printing+Company+and+as+most+of+you+know+we+also+had+our+beautiful+Hannah+Banana+on+August+30th+of+last+year.%0D%0A%0D%0AI+knew+my+new+obligations+would+cause+me+serious+trouble+so+I+decided+to+find+equally+passionate+bloggers+who+believed+in+my+mission+--+radical+debt+elimination%21+And+that%27s+how+Team+EOD+was+born%21%0D%0A%0D%0AI+love+and+appreciate+each+and+every+one+of+them+and+I+hope+they+know+that.+They+helped+me+keep+the+mission+alive+and+this+year+we+won+an+award%21+There%27s+no+way+I+can+take+full+credit+for+such+an+honor%21+%0D%0A%0D%0AFrom+the+bottom+of+my+heart+I+want+to+personally+thank+Travis+Pizel%2C+Suzanne+Cramer%2C+Ashley+Barnett%2C+Meadow+Devor%2C+Jana+Garber+Lynch%2C+Paul+Puckett%2C+Clair+Schwan%2C+Bobbi+Bushman%2C+Jessica+Streit%2C+%26+Dr+Jason+Cabler%21+%0D%0A%0D%0AYou+all+ROCK%21%21%21%21+Thank+you+for+passionately+writing+about+debt+elimination+and+personal+finance+for+Enemy+of+Debt%21+I+couldn%27t+have+kept+it+alive+without+you%21+%0D%0A%0D%0AWe+are+family%21%21+%3C3"
1347396316000,"09/11/2012","Hello+EOD+Nation%21+After+a+weekend+out+of+town%2C+the+wife+and+I+sat+down+and+made+sure+we+were+on+track+with+our+budget.++When+was+the+last+time+you+went+over+yours%3F"
1347420762000,"09/11/2012","In+case+you+missed+it.+%0A%0AMy+6+yr+old+son+sharing+his+thoughts+about+money+and+debt."
