1422082024000,"01/23/2015","Join+us+for+a+FREE+webinar+on+Expanding+the+Framework+of+Safe+Withdrawal+Rates+%2F+Reverse+Mortgages+with+Michael+Kitces+on+February+4%2C+2015+from+4%3A00+PM+-+5%3A00+PM+EDT%0A%0AThis+webinar+is+designed+for+financial+advisors+who+consult+with+clients+about+retirement+planning+issues.+Join+Michael+Kitces+Director+of+Research+for+Pinnacle+Advisory+Group%2C+to+gain+an+understanding+about+how+fees%2C+investment+costs%2C+and+taxes+can+affect+sustainable+spending+from+a+portfolio%2C+and+how+to+layer+adjustments+for+taxes+and+expenses+on+top+of+other+safe+withdrawal+rate+rules.+%0A%0ATom+Dickson%2C+founder+of+Financial+Experts+Network%2C+will+share+examples+of+how+FHA-insured+reverse+mortgages+can+impact+portfolio+withdrawal+rates.%0A%0ATo+register+for+the+webinar%2C+please+visit+http%3A%2F%2Ffinancialexpertsnetwork.com%2Fkitces%2F"
1425766939000,"03/07/2015","New+Blog+Post+on+the+Financial+Experts+Network%21++Laurence+Kotlikoff%2C+President+at+Economic+Security+Planning%2C+Inc.+%26+Professor+of+Economics+at+Boston+University+answers+advisor+and+consumer+questions+on+Social+Security+benefits+and+strategies%21"
1426174971000,"03/12/2015","Good+article+on+reverse+mortgages+as+part+of+Social+Security+deferral+strategy%3B+however%2C+the+WSJ+writer+is+unaware+of+the+fact+that+homeowners+can+now+use+a+reverse+mortgage+to+draw+monthly+cash+or+put+a+credit+line+in+place+for+one-time+cost+of+%24125."
1432245601000,"05/21/2015","Sign+Up+for+our+FREE+webinar+on+June+18th%21+Get+What%27s+Yours+from+Social+Security%21++Click+the+link+below+to+learn+more+and+sign+up%21"
1433974108000,"06/10/2015","TIME+IS+RUNNING+OUT%21++Save+Your+Seat+NOW+for+our+FREE+webinar+on+Thursday%2C+June+18th%21++%0A%0AGet+What%27s+Yours+from+Social+Security+with+industry+expert+Larry+Kotlikoff.++%0A%0A2+chances+to+participate%21++12+-+1+PM+EST+or+7+-8+PM+EST.+Click+the+link+below+to+learn+more+and+sign+up%21"
1442056453000,"09/12/2015","Medicare+choices+can+be+confusing.+Join+us+for+a+special+webinar+on+Sept.+23rd+with+Medicare+expert%2C+Dr.+Katy+Votava%2C+to+learn+what+you+should+consider+when+enrolling+in+Medicare.+To+register%2C+visit+www.financialexpertsnetwork.com."
1442287747000,"09/14/2015","Sign+up+for+this+FREE+webinar+to+learn+the+top+choices+for+Medicare+planning+from+healthcare+expert%2C+Dr.+Katy+Votava.+You+will+learn+the+proven+strategies+for+reducing+the+costs+of+your+premiums+and+ensuring+that+you+have+the+best+coverage+possible+for+all+of+your+healthcare+needs.++September+23rd+-+12+PM+EST"
1443703752000,"10/01/2015","Check+out+the+Financial+Experts+Network+October+Advisor+Alerts+%2B+Expert+Advice+on+College+Financing+Webinar"
1443821753000,"10/02/2015","Save+Your+Seat+Now+for+a+FREE+webinar+with+America%27s+%231+College+Planning+and+Financial+Aid+Expert%2C+Mark+Kantrowitz%2C+on+October+20th+at+4+PM+EST%21++Mark+will+share+the+best+practices+for+maximizing+financial+aid+and+minimizing+student+debt%21++This+is+a+can%27t+miss+event+for+high+school+students%2C+parents%2C+grandparents%2C+and+financial+advisors%21++Click+on+the+link+below+to+learn+more+and+register+now%21"
1452541804000,"01/11/2016","Free+Webinar%3A+Clients+and+Continuing+Care+Retirement+Communities+on+January+14%2C+2016+%7C+12+PM+EST%0A%0ASave+Your+Seat+Now%21+https%3A%2F%2Flnkd.in%2FekZfTnu+%0A%0AJoin+two+experts+who+specialize+in+the+evaluation+of+Continuing+Care+Retirement+Communities+%28CCRCs%29+-+Jim+Sullivan%2C+CPA+and+Brad+Breeding%2C+President+of+My+LifeSite%2C+a+leading+provider+of+independent+information+on+CCRCs.+This+important+webinar+will+educate+you+on+the+financial+and+non-financial+considerations+involved+when+clients+are+evaluating+CCRCs+as+part+of+their+retirement+planning."
1453315518000,"01/20/2016","BIG+thanks+to+InvestmentNews+for+writing+about+our+quiz+on+the+new+%23SocialSecurity+laws+today%21++%0A%0ACheck+out+the+article+below+and+learn+more+about+the+upcoming+changes+to+Social+Security+claiming+strategies+effective+on+April+30%2C+2016%21++Then+take+our+quiz+to+test+your+knowledge%21"
1454352543000,"02/01/2016","It%27s+FAFSA+season%21++How+well+do+you+understand+the+FAFSA+filing+process%3F++Help+your+child+receive+the+greatest+financial+aid+possible+-+test+your+knowledge+now+with+our+10-question+quiz%21%0A%0ASPECIAL+BONUS%3A++After+you+take+the+quiz+download+our+free+guide%2C+%22The+Top+12+Things+Every+Parent+Should+Know+About+the+FAFSA%2C%22+from+the+nation%27s+%231+financial+aid+expert%2C+Mark+Kantrowitz%21"
