771338358257778688,"09/01/2016","RT+%40roxanneemadi%3A+People+are+sharing+photos+that+appear+to+show+a+SpaceX+Falcon+9+rocket+exploded+at+its+launch+complex+in+Florida++https%3A%2F%E2%80%A6"
783551747121897472,"10/04/2016","RT+%40katie_martin_fx%3A+%23scenes%0A%0ACod+have+regional+accents.+https%3A%2F%2Ft.co%2FZAWrsPF2Mm"
783567317657653249,"10/05/2016","First%2C+%40AmberRudd_MP+says+%23UK+companies+should+stop+hiring+foreigners.+Then%2C+%40Orioles+lose+in+the+11th.+Bad+day+for+London-based+Americans"
783576799783575552,"10/05/2016","%40AlbertoNardelli+Damn+foreigner.+Taking+all+the+good+British+journalism+jobs.+Tired+of+the+lot+of+you."
783578992590852096,"10/05/2016","I+love+it+when+you+talk+dirty+to+me%2C+%40ECB.+https%3A%2F%2Ft.co%2FTbgSFtb5r3"
783579341414363136,"10/05/2016","%40mjd1735+I%27m+switching+my+allegiances+to+the+%40Nationals+for+the+post-season...+%40AmberRudd_MP+%40Orioles"
783580285296381953,"10/05/2016","%40LorcanRK+Too+early+in+the+morning+for+ECB+porn%2C+Lorcan."
783583449886130176,"10/05/2016","I+guess+I%27ll+be+packing+my+bags%2C+then.+https%3A%2F%2Ft.co%2F9MPqc8Irgi"
783583740379406337,"10/05/2016","%40CerstinGammelin+Should+have+applied+for+Belgian+one+while+I+could%21+%40AmberRudd_MP+%40Orioles"
783598691613638656,"10/05/2016","RT+%40YanniKouts%3A+%40SpiegelPeter+Come+to+%23Greece+Peter.+Migrants+are+welcome+here."
783604633625387008,"10/05/2016","RT+%40duncanrobinson%3A+Signed+up+for+the+Brussels+Briefing+yet%3F+Here+is+today%27s+dispatch.+https%3A%2F%2Ft.co%2FPUNEgQ3sRZ+Sign+up+here%3A+https%3A%2F%2Ft.co%2FQ%E2%80%A6"
783612597312643072,"10/05/2016","%40AdrianHiel+Boo%21"
783651686762029056,"10/05/2016","Slight+panic+when+my+%40FT+ID+didn%27t+let+me+into+HQ+after+lunch.+Thought+%40AmberRudd_MP+got+to+my+bosses+in+interim.+But+told+system+buggy."
783656123484213248,"10/05/2016","RT+%40LorcanRK%3A+%40SpiegelPeter+Yea%2C+that%27s+going+to+be+the+excuse.+At+the+beginning+of+the+purge.%0A%22I%27m+sorry%2C+did+we+accidentally+deport+you%3F%E2%80%A6"
783656201468903424,"10/05/2016","%40LorcanRK+Maybe+we%27ll+move+the+FT+to+a+farm+in+Ireland..."
783698073239351296,"10/05/2016","RT+%40martinstabe%3A+Who+will+win+in+states+that+are+too+close+to+call%3F+Try+%40tomp%27s+calculator+in+our+presidential+election+poll+tracker%3A+https%E2%80%A6"
783727027681632256,"10/05/2016","RT+%40jamesrbuk%3A+So+%40FTAlphaville+have+listed+their+foreign+workers.+https%3A%2F%2Ft.co%2Fk7nScj7drP+https%3A%2F%2Ft.co%2FnJjAwmnTVk"
783732745969233920,"10/05/2016","RT+%40mrjamesob%3A+%27Fox+News+analyst%27+https%3A%2F%2Ft.co%2FJw3G2wfIne"
783749844720611328,"10/05/2016","RT+%40iankatz1000%3A+Socrates%3A+%22I+am+not+an+Athenian+or+Greek%2C+but+a+citizen+of+the+world%22+May%3A+%22If+you+are+a+citizen+of+the+world+you+are+a+ci%E2%80%A6"
783757109007712262,"10/05/2016","RT+%40ChuckRossDC%3A+Huma+Abedin+and+Doug+Band+don%27t+know+who+the+hell+Dave+Brubeck+is%3F+%22Some+singer+dude%2C%22+writes+Huma.+https%3A%2F%2Ft.co%2FJaC9lz0Z87"
783926013113884672,"10/06/2016","This+is+my+favourite+research+headline+of+the+morning.+%40katie_martin_fx+believes+I%27m+being+far+too+pedestrian%2C+howe%E2%80%A6+https%3A%2F%2Ft.co%2FUsO2vU66F6"
783950504099454976,"10/06/2016","RT+%40sarahoconnor_%3A+British+workers+already+HAVE+British+jobs.+The+employment+rate+for+UK+nationals+is+the+highest+since+at+least+%2797+%28as+fa%E2%80%A6"
784091025983827970,"10/06/2016","RT+%40duncanrobinson%3A+Love+this+pic+https%3A%2F%2Ft.co%2FABtGREJDu1+https%3A%2F%2Ft.co%2F0vAUm2rqwQ"
784094111255105537,"10/06/2016","%40NKingofDC+So+2nd+to+last+of+all+the+2-term+presidents+since+FDR%2C+no%3F+W+was+only+other+one+to+last+8+years%2C+unless+I%27m+forgetting+someone."
784274359196057600,"10/06/2016","Keeping+fingers+crossed+%23NobelPeacePrize"
784274432491565056,"10/06/2016","RT+%40YanniKouts%3A+%23France%27s+Hollande+demands+tough+%23Brexit+negotiations%2C+seeks+to+protect+fundamental+principles+of+single+market+https%3A%2F%2Ft.c%E2%80%A6"
784285698329194496,"10/06/2016","Hey%21+%40ClaerB+on+%40BBCBreakfast%21+https%3A%2F%2Ft.co%2FdBahUYGTp6"
784286569817448448,"10/06/2016","A+large+tip+of+the+hat+to+%40johnestevens+for+hoofing+it+down+to+%23Strasbourg+and+getting+exclusive+hospital+bedside+i%E2%80%A6+https%3A%2F%2Ft.co%2FDp19ArQKFU"
784296019420819456,"10/07/2016","RT+%40RalfGrahn%3A+Why+did+the+pound+fall+so+fast%3F+https%3A%2F%2Ft.co%2Fd4xj8TWm62+via+%40FT+%3C+Expect+more+weakness+for+Little+%23England+and+hard+%23Brexit%E2%80%A6"
784297444473384960,"10/07/2016","%40johnestevens+Great+work%2C+John%21"
784298219941396481,"10/07/2016","RT+%40katie_martin_fx%3A+lols.%0AEmail+from+a+hedgie%3A+%2210pc+rally+from+lows.+One+of+biggest+in+history.+Vote+of+confidence+in+May%2C+fox%2C+Davies+an%E2%80%A6"
784307615346024448,"10/07/2016","RT+%40visitbrussels%3A+Rg+from+%40nannitus+-+Even+central+station+is+wearing+wool+socks.+Brace+yourselves%2C+%23WinterIsComing+%23Brussels+%23Belgium+%23wi%E2%80%A6"
784307843126005764,"10/07/2016","Now+the+front-runner+for+cleverest+line+of+the+day%3A+%40HSBC+https%3A%2F%2Ft.co%2FW0PFXhhFO1"
784335963753320449,"10/07/2016","It+was+%40ChassNews+wot+done+it%3F+From+our+friends+and+rivals+at+%40Bloomberg.+%23FlashCrash+https%3A%2F%2Ft.co%2FVMsJWeTFNl"
784337618318217216,"10/07/2016","%40carolinebinham+Yes%2C+but+just+wanted+to+make+sure+everyone+knew+we+weren%27t+just+tooting+our+own+horn%21+%40ChassNews+%40Bloomberg"
784340308276355072,"10/07/2016","%40Donegal777+Not+chasing+headlines.+We+just+reported+what+Hollande+said.+Markets+reacted."
784340572114780160,"10/07/2016","%40ProfJeffJarviss+Someone+else+sent+it+to+me...didn%27t+know+it+was+from+you%21+Regrets%2C+etc."
784461869188780032,"10/07/2016","A+wise+man+%28%40alanbeattie%29+once+told+me+you+know+a+county%27s+in+trouble+when+avg+people+discuss+currency+flux.+Lot+of+that+in+London+tonite."
784735799828938752,"10/08/2016","RT+%40alanbeattie%3A+%40SpiegelPeter+It%27s+when+everyone+knows+the+name+of+the+IMF+mission+chief+that+you+know+you%27re+really+screwed.+%40andreas_adr%E2%80%A6"
784739396457299969,"10/08/2016","RT+%40rickgladstone%3A+All+the+news+that%27s+fit+to+print+now+includes+the+f-word%2C+p-word+and+t-word%2C+all+on+page+1+https%3A%2F%2Ft.co%2FCAX603kuV7"
784741519794241540,"10/08/2016","RT+%40brettmartin%3A+Can+we+please+remember+that+where+TV+news+abjectly+failed%2C+newspapers+may+have+saved+the+Republic.+As+intended."
785037806116765696,"10/09/2016","RT+%40FukuyamaFrancis%3A+What+illiberal+democracies+do%3A+Hungary%E2%80%99s+largest+independent+newspaper+closed+down+https%3A%2F%2Ft.co%2F6BJRAW1tn1+via+%40FT"
785044815356563456,"10/09/2016","%40TonyAgotha+You+talking+about+me+again%3F"
785045831103684609,"10/09/2016","RT+%40borzou%3A+%22There+is+no+cure.%22+https%3A%2F%2Ft.co%2F6fYcgNKmH4"
785049174001774593,"10/09/2016","RT+%40OleRyborg%3A+%22Belgian+police+did+not+respond.+They+were+on+weekend%22.+Ex-boss+of+Danish+Security+%26+Intelligece+service+in+new+book+https%3A%2F%E2%80%A6"
785053679279833092,"10/09/2016","%40spignal+%40TonyAgotha+Tony+isn%27t+even+taller+then+me%2C+I+don%27t+think%21"
785266299605835778,"10/09/2016","RT+%40Walldo%3A+Reporter%3A+%E2%80%9CWhy+did+you+say+you+touch+women+without+their+consent%2C+Mr+Trump%3F%E2%80%9D%0A%0APaula+Jones%3A+%22Why+don%27t+y%27all+go+ask+Bill+Clinton%E2%80%A6"
785266399384113152,"10/09/2016","RT+%40stevenportnoy%3A+BREAKING%3A+Paula+Jones%2C+Juanita+Broadrrick%2C+Kathleen+Wiley%2C+Kathy+Shelton+appear+alongside+Trump+at+pre-debate+news+confe%E2%80%A6"
785385987861909504,"10/10/2016","RT+%40lionelbarber%3A+Never+mind+the+words%2C+Check+out+the+body+language+%21+https%3A%2F%2Ft.co%2FpDpn0Ujxmx"
785389932412100608,"10/10/2016","%40graygoods+This+is+Twitter.+If+you%27re+looking+for+thoughtful+discussion+on+political+issues%2C+you%27ve+come+to+the+wrong+place.+%40lionelbarber"
785474605456687104,"10/10/2016","In+interview+w%2F%40ChrisGiles_%2C+%40EIB+chief+Wenrer+Hoyer+says+lending+to+%23UK+projects+to+be+curtailed+because+of+%23Brexit+https%3A%2F%2Ft.co%2FGciZ74uEbv"
785514342829658112,"10/10/2016","First+nationwide+post-video+poll+has+%40HillaryClinton+up+14pts+in+head-to-head+w%2F%40realDonaldTrump+https%3A%2F%2Ft.co%2FKl0BeUVp9c"
785598180239040513,"10/10/2016","RT+%40biggfill%3A+Genius+meets+genius.+%23KennethBone+%23KenBone++https%3A%2F%2Ft.co%2Frm5kSbCgoi"
785599513264287744,"10/10/2016","RT+%40ScottGustin%3A+Video%3A+%22Yesterday+I+had+7+Twitter+followers+and+2+of+them+were+my+grandma%E2%80%A6+because+she+forgot+her+password+and+had+to+do+i%E2%80%A6"
785732795410812928,"10/10/2016","RT+%40maxseddon%3A+VTB+say+they%27re+moving+their+Europe+HQ+out+of+London+because+of+Brexit.+Interesting+ramifications+for+sanctions+too+https%3A%2F%2F%E2%80%A6"
785750464797155328,"10/11/2016","%40Geoffreytsmith+%22Cause+I%27m+free...free+falling.%22+-+Tom+Petty+on+%C2%A3%2F%24+%23sterlingsongs+%40katie_martin_fx"
785751070530088961,"10/11/2016","%22I+got+friends+in+low+places...%22+%C2%A3%2F%24+%23SterlingSongs+https%3A%2F%2Ft.co%2FmTIeCmTzOp"
785835205244354562,"10/11/2016","Another+restless+morning+for+%40realDonaldTrump%3A+He+wakes+up+grumpy%2C+starts+Tweeting+about+%40SpeakerRyan+https%3A%2F%2Ft.co%2FmpQidYKSNh"
785835370252492800,"10/11/2016","%40DanielaGabor+I%27m+an+editor+now.+Don%27t+do+scoops%21+But+not+holding+my+breath+on+FTT.+Has+been+%22nearly+there%22+for+3+years."
785855680267837441,"10/11/2016","I+see+they%27ve+reverted+to+the+%22Let+Trump+be+Trump%22+strategy.+https%3A%2F%2Ft.co%2FIQIPQWVB4U"
785870403667365888,"10/11/2016","RT+%40johngapper%3A+Just+come+back+to+the+FT%2C+Gerry+https%3A%2F%2Ft.co%2FtTJs1ZAAFz"
785870912717324288,"10/11/2016","We+never+have+an+otoise+word+in+the+%40FT.+Mostly+because+the+news+editor+doesn%27t+know+what+%22otoise%22+means.+cc%3A%E2%80%A6+https%3A%2F%2Ft.co%2FJoXh9ITRy4"
785871314506620928,"10/11/2016","%40mudlarklives+That%27s+why+I+have+a+spell-checker%21"
785871397612642304,"10/11/2016","%40johngapper+That+either%21+%40gerardtbaker"
785871866711932928,"10/11/2016","%40mudlarklives+You%27re+hired%21"
785871979853348864,"10/11/2016","RT+%40johngapper%3A+%40SpiegelPeter+%40gerardtbaker+tfw+a+Brit+runs+an+American+news+operation+and+vice+versa"
785872312037961728,"10/11/2016","RT+%40EmikoTerazono%3A+%40SpiegelPeter+%40johngapper+%40gerardtbaker+So+which+paper+can+get+otiose+on+the+front+page+then"
785872350449377280,"10/11/2016","%40EmikoTerazono+Or+otoise+%40johngapper+%40gerardtbaker"
785872450932371456,"10/11/2016","%40mudlarklives+You+could+have+saved+the+%C2%A3+10%25%21"
785880768807510016,"10/11/2016","RT+%40gerardtbaker%3A+%40SpiegelPeter+%40johngapper+As+is+my+usual+modus+operandi%2C+I+wrote+the+original+memo+in+Latin.++You%27ve+seen+a+rather+poor+t%E2%80%A6"
785886881032437760,"10/11/2016","Ronald+Reagan%27s+11th+Commandment%3A+%22Thou+shalt+not+speak+ill+of+any+fellow+Republican.%22+https%3A%2F%2Ft.co%2FgDqPxfsURQ"
785889948092080128,"10/11/2016","London+FX+traders+may+have+gone+home+for+the+night%2C+but+they%27re+not+loving+%C2%A3+in+NY+right+now.+https%3A%2F%2Ft.co%2FGv9xlEbXAE"
786079966811291649,"10/11/2016","RT+%40DanielEtterFoto%3A+.%40usbotschaft+I+was+denied+to+fly+to+NY+despite+visa+from+you.+Being+awarded+with+%40PulitzerPrize+tomorrow.+Can+we+reso%E2%80%A6"
786266035406110720,"10/12/2016","RT+%40MalcolmMoore%3A+This+is+Brexit%3A+Tesco+pulls+Unilever+products%2C+incl.+Marmite%2C+from+shelves+in+row+over+weak+pound.+https%3A%2F%2Ft.co%2Fimdtf3wsLP"
786448472429961216,"10/12/2016","RT+%40peterbakernyt%3A+No+longer+the+%22International+New+York+Times%22+--+now+the+NYT+all+over+the+world.+https%3A%2F%2Ft.co%2F3hUagZo509"
786515197787672576,"10/13/2016","RT+%40bopanc%3A+Good+work+by+%40alexebarker+%26+%40duncanrobinson+-+but+a+very+conservative+estimate+according+to+many+https%3A%2F%2Ft.co%2FSHPXhJj7WM"
786550830220451840,"10/13/2016","RT+%40CharlesFinch%3A+What+the+electoral+map+would+look+like+if+only+Bob+Dylan+voted"
786596639502848001,"10/13/2016","RT+%40duncanrobinson%3A+Go+hard+or+stay+home%2C+says+Donald+Tusk+on+Brexit+https%3A%2F%2Ft.co%2FmTdN2SaKSF"
786602822653530116,"10/13/2016","RT+%40MarcoInBxl%3A+%40AlbertoNardelli+someone+else+had+taken+care+of+that...+%40duncanrobinson+%40spignal+https%3A%2F%2Ft.co%2FCVgkH7muaX"
786604499485896704,"10/13/2016","It%27s+12%3A30pm+in+Florida...+https%3A%2F%2Ft.co%2FhT9lsojvgR"
786837065036161024,"10/14/2016","RT+%40katie_martin_fx%3A+Boris+Johnson%27s+struggle+with+a+weak+pound+in+2008+was+real.+Weep+at+his+tales+of+concern+for+his+skiing+trip.+https%3A%2F%E2%80%A6"
786885418423820288,"10/14/2016","Damn+foreigners.+When+is+%40AmberRudd_MP+going+to+deport+this+man%3F+https%3A%2F%2Ft.co%2Fsie9JPkrii"
786965836397445120,"10/14/2016","%40bopanc+He%27s+from+Duluth.+So+sort+of+an+immigrant."
786981888623833088,"10/14/2016","RT+%40TheStalwart%3A+FT+says+Salesforce+has+officially+walked+away+from+bidding+on+Twitter.+https%3A%2F%2Ft.co%2FZuVNi8HqZH"
787035163167449089,"10/14/2016","%40katie_martin_fx+I%27m+still+on+the+fence..."
787195644188495872,"10/15/2016","RT+%40KellyannePolls%3A+That+was+me%21+I+was+there...+https%3A%2F%2Ft.co%2Ft0w3w7H0PA"
787566110568841216,"10/16/2016","RT+%40supermilestones%3A+%40SpiegelPeter+congratulations%21+You+just+reached+the+milestone+of+100%2C000+followers+on+Twitter.+https%3A%2F%2Ft.co%2F8tHBmndvu0"
787572685106769920,"10/16/2016","%40TimKingBru+Pro+tip%3A+if+you+take+a+pot+shot+at+a+colleague+in+print%2C+probably+should+spell+his+name+right+%40nicholashirst_+%40vestager"
787922385722900480,"10/17/2016","%40MalcolmMoore+%22Crack%22.+I+see+what+you+did+there."
787972334615429120,"10/17/2016","RT+%40samsteinhp%3A+Whoa%3A+FT+reporting+that+Jared+Kushner+has+informally+been+discussing+a+post-election+Trump+TV+network+https%3A%2F%2Ft.co%2FC9ZjL5zR%E2%80%A6"
788050526311251968,"10/17/2016","%40jennrein+%40jennrein+I+think+%40jennrein+is+an+unsuccessful%2C+humdrum+%40FortuneMagazine+editor.+Is+that+what+Sallie+prefers%3F"
788273960827879424,"10/18/2016","RT+%40duncanrobinson%3A+I+imagine+we%27ll+be+seeing+this+incredible+photo+of+%40GOettingerEU+quite+a+lot.+%23auxbarricades+https%3A%2F%2Ft.co%2F97eMyDAqKD"
788388298356064256,"10/18/2016","RT+%40AdrianHiel%3A+%40SpiegelPeter+Blue+Jays+down+3-0+and+%23CETA+stopped+by+the+Walloons+make+this+a+bad+day+to+be+a+Canadian+in+Brussels"
788666811797671936,"10/19/2016","RT+%40StevenErlanger%3A+nice+word%3A+pleurnicher+https%3A%2F%2Ft.co%2Fta0YvpfCnk"
788741479338565632,"10/19/2016","RT+%40jonhew%3A+.%40FT+is+crowdsourcing+op-ed+comment+on+the+future+of+Britain+post-%23Brexit+%E2%80%94+will+publish+excerpts+%2B+some+full+pieces+https%3A%2F%2Ft.%E2%80%A6"
788769341974151168,"10/19/2016","RT+%40joshspero%3A+A+story+by+Hook+and+by+Crook%28s%29+%F0%9F%98%82%F0%9F%98%82+%40lesliehook+%40ed_crooks+https%3A%2F%2Ft.co%2FKnfDDm9mPq"
788769775078039552,"10/19/2016","RT+%40nicolas_veron%3A+Reassuring+headline.+https%3A%2F%2Ft.co%2FDVm6mIY5WL"
788778098502299653,"10/19/2016","%40duncanrobinson+When+I+first+saw+it%2C+I+actually+thought+it+was+the+devil%21+Pitchfork+and+all+that.+Didn%27t+realise+it+was+symbol+of+Britannia"
788778261799178240,"10/19/2016","RT+%40evan_lorenz%3A+%40jonhew+%40SpiegelPeter+%40FT+It+was+a+crowd-sourced+event+that+got+you+Brexit.+Do+you+think+more+crowd-sourcing+is+going+to+m%E2%80%A6"
788781393329451008,"10/19/2016","Isn%27t+that+cute%3F+They+coordinated+tie-jacket+colours+for+their+special+Normandy+Group+soir%C3%A9e.+https%3A%2F%2Ft.co%2FImRP4SuGkV"
788785113345568768,"10/19/2016","RT+%40mtwirth%3A+My+mother+would+give+you+an+ear-full+on+how+those+are+TOTALLY+NOT+the+same+colors.+https%3A%2F%2Ft.co%2FqKO3QeAvhr"
789009353126866944,"10/20/2016","RT+%40NinaEaston%3A+Ivanka+Trump+and+Anita+Hill+backstage+at+%23FortuneMPW+%40foxnewspolitics+https%3A%2F%2Ft.co%2FEqMCJRfv1m"
789143379011567616,"10/20/2016","%40CraigWinneker+Wish+you+were+here%21"
789146742302343168,"10/20/2016","%40robertshrimsley+%40FTPressOffice+%40gideonrachman+%40brookeamasters+Had+them+retake+it+because+I+hated+so+much%21+Can%27t+even+influence+my+own+image"
789355322146230276,"10/20/2016","%40StephenFidler1+Don%27t+cry+for+me%2C+Arizona%3F"
789375015326216192,"10/21/2016",".%40siwilso+Thanks+for+thinking+of+me%2C+but+alas+I+don%27t+do+%23EU+summits+any+more...+%40inglesi+%40BBCChrisMorris"
789375390519287809,"10/21/2016","RT+%40JoshTANoble%3A+This+sounds+like+one+of+those+weddings+where+the+best+man+completely+misreads+the+crowd.+https%3A%2F%2Ft.co%2FTOQKHvF6nX"
789470461025513473,"10/21/2016","Walloons+to+%40cafreeland%3A+Drop+dead%21+%23CETA+https%3A%2F%2Ft.co%2FuYCux0HwCG"
789478708956495872,"10/21/2016","Sure+hope+that+thing%27s+not+nuclear+powered...+https%3A%2F%2Ft.co%2Fg0nqsxZUsp"
789489199732973570,"10/21/2016","%40simontaylor71+Not+just+a+hack%21+She+was+deputy+editor...though+never+news+editor%2C+which+of+course+is+far+more+important.+cc%3A+%40cafreeland"
789495406623354880,"10/21/2016","RT+%40clairecohen%3A+Looking+forward+to+chewing+over+tomorrow%27s+front+pages+with+%40SpiegelPeter+on+%40BBCNews+later+tonight+%23bbcpapers"
789505451171909636,"10/21/2016","Can%27t+access+your+status+page.+Site+is+down.+%23Irony+https%3A%2F%2Ft.co%2FQMcHDiYaCv"
789506180024500224,"10/21/2016","%40AlanOakIE+Yep.+We%27re+a+%40Dyn+customer%2C+too."
789506330759467008,"10/21/2016","%40SebastianEPayne+I+can%27t+seem+to+click+through+any+of+the+links+on+the+paper+version%2C+either."
789518453707247616,"10/21/2016","%40bopanc+Leave+space+to+the+Americans."
789580170260844544,"10/21/2016","What+better+on+a+Fri+nite+than+to+watch+me+on+%40BBCNews+talking+%23tomorrowspaperstoday%3F+10%3A40pm.+Including+%40MichelBarnier+%23Frenchgate%21"
789580870759874560,"10/21/2016","RT+%40MartineBBC%3A+%23BBCPapers+at+10.40pm+with+%40clairecohen+of+%40Telegraph+and+we+welcome+%40SpiegelPeter+of+%40FT+for+the+first+time"
