1354139812000,"11/28/2012","So+we+are+born+as+a+brand+on+facebook%21%21%21%21+Yay"
1392977311000,"02/21/2014","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1393150291000,"02/23/2014","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1393496577000,"02/27/2014","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1393588386000,"02/28/2014","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1393755873000,"03/02/2014","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1394100698000,"03/06/2014","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1394188047000,"03/07/2014","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1394203353000,"03/07/2014","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1394356936000,"03/09/2014","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1394615508000,"03/12/2014","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1394788924000,"03/14/2014","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1394960735000,"03/16/2014","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1395102523000,"03/17/2014","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1395220935000,"03/19/2014","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1395394045000,"03/21/2014","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1395744617000,"03/25/2014","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1396591843000,"04/03/2014","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1396602230000,"04/04/2014","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1398157905000,"04/22/2014","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1398497682000,"04/26/2014","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1398762913000,"04/29/2014","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1399093528000,"05/02/2014","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1400268940000,"05/16/2014","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1400268950000,"05/16/2014","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1400686479000,"05/21/2014","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1400689091000,"05/21/2014","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1402970026000,"06/16/2014","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1402976261000,"06/16/2014","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1403702293000,"06/25/2014","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1404910286000,"07/09/2014","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1406229765000,"07/24/2014","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1406932587000,"08/01/2014","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1410351917000,"09/10/2014","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1414851738000,"11/01/2014","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1416423881000,"11/19/2014","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1418095353000,"12/08/2014","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1418096211000,"12/08/2014","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1418098999000,"12/08/2014","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1422845378000,"02/01/2015","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1422845383000,"02/01/2015","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1422846292000,"02/01/2015","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1422934423000,"02/02/2015","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1427159064000,"03/23/2015","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1427764773000,"03/30/2015","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1431310831000,"05/10/2015","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1431310836000,"05/10/2015","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1431313490000,"05/10/2015","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1431314441000,"05/10/2015","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1438219189000,"07/29/2015","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1438220170000,"07/29/2015","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1441157729000,"09/01/2015","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1441159525000,"09/01/2015","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1441162227000,"09/01/2015","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1443062111000,"09/23/2015","via+ThisThatAndTheMBA.com+%7C+Common+Sense+Approach+to+Finance"
1447348927000,"11/12/2015","Ultimate+Guide+to+Successful+IT+Project+Management"
1473776418000,"09/13/2016","Our+top+choice+of+%23businessbooks+for+business+owners+that+provide+actionable+and+relevant+advice+and+insight.+Great+read%21+%23SMEs"
1473858028000,"09/14/2016","Ending+a+%23marriage+can+be+tough+and+might+end+you+losing+too+much+of+everything.++This+article+lists+down+ways+to+recoup+your+%23finances."
1473947412000,"09/15/2016","Do+you+want+to+create+a+financially+free+lifestyle%3F+Immerse+in+the+Law+of+Attraction+Mindset.+%23LawofAttractionMindset+%23Mindset+%23Lifestyle+%23FinanciallyFree"
1474031891000,"09/16/2016","What+to+do+when+you%27re+neck+deep+in+%23debt+and+the+%23debtcollectors+start+calling.+%23Finance+%23debtcollection"
1474390687000,"09/20/2016","Looking+for+great+funding+options+for+your+%23smallbusiness%3F+Find+out+what+type+of+%23financing+works+for+you.+%23smallbiz+%23Entrepreneurs+%23finance+%23investment"
1474635751000,"09/23/2016","The+%23marketingindustry+is+rapidly+growing.+Here%27s+a+list+of+reasons+to+help+you+know+why+one+should+do+a+%23marketingjob+at+least+once+in+their+lifetime."
1474937589000,"09/26/2016","New+Blog+Post%3A"
1475282940000,"09/30/2016","New+Blog+Post%3A"
1475628487000,"10/04/2016","New+Blog+Post%3A"
1475672463000,"10/05/2016","Absolutely%21+%23Budget+is+simply+a+plan+that+allows+you+to+control+your+%23money+instead+of+your+money+controlling+you."
1476233335000,"10/11/2016","New+Blog+Post%3A"
1476450046000,"10/14/2016","Indeed%2C+going+to+college+is+definitely+something+that+doesn%27t+come+cheap.+In+this+article+you+can+find+great+top+tips+on+how+you+can+slash+the+cost+of+good+%23education.+Enjoy+reading%21"
1476838089000,"10/18/2016","New+Blog+Post%3A"
1476968437000,"10/20/2016","Microgaming+%23investing+into+VR+technology+for+it%E2%80%99s+games+is+a+good+sign.+In+this+article+you+can+find+out+why%21"
1477097263000,"10/21/2016","New+Blog+Post%3A"
1477443014000,"10/25/2016","New+Blog+Post%3A"
1477659646000,"10/28/2016","Our+%23goal+is+to+make+our+business+famous+and+worthy+just+like+the+Multinational+Corporations+%28MNCs%29.+However%2C+what+we+often+forget+is+that+everything+big+was+once+something+small%2C+here+are+5+MNCs+that+started+with+small+%23investments."
1477702478000,"10/28/2016","New+Blog+Post%3A"
1477961435000,"10/31/2016","New+Blog+Post%3A"
1478047721000,"11/01/2016","New+Blog+Post%3A"
1478738940000,"11/09/2016","New+Blog+Post%3A"
1479257327000,"11/15/2016","New+Blog+Post%3A"
1479474087000,"11/18/2016","Want+to+improve+your+%23writing+skills%3F+Here+are+5+most+helpful+%23strategies+for+you%21"
1479906314000,"11/23/2016","Be+inspired+and+%23inspire+others%21"
1480079111000,"11/25/2016","Good+in+math%3F+Here%27s+a+list+of+%23excellent+choices+of+%23degree+courses+for+anybody+hoping+for+a+career+in+%23finance%21"
1480467038000,"11/29/2016","New+Blog+Post%3A"
1481071859000,"12/06/2016","New+Blog+Post%3A"
1481080053000,"12/06/2016","Not+all+personalities+we+know+today+have+had+a+nice+start.+Learn+from+these+5+people+who+started+from+humble+beginnings+and+are+now+big+time%21"
1481158140000,"12/07/2016","New+Blog+Post%3A"
1481187601000,"12/08/2016","%22Unless+you+control+your+money%2C+making+more+won%27t+help.+You%27ll+just+have+bigger+payments.%22+-+Anonymous%0A%23budget+%23control"
1481417729000,"12/10/2016","New+Blog+Post%3A"
1481676619000,"12/13/2016","New+Blog+Post%3A"
1481849267000,"12/15/2016","New+Blog+Post%3A"
1482800265000,"12/26/2016","New+Blog+Post%3A"
1483490981000,"01/03/2017","New+Blog+Post%3A"
1483750179000,"01/06/2017","New+Blog+Post%3A"
1484268449000,"01/12/2017","New+Blog+Post%3A"
1484354961000,"01/13/2017","New+Blog+Post%3A"
1484641386000,"01/17/2017","How+to+Make+Money+Blogging%3F%0A%0Ahttp%3A%2F%2Fthisthatandthemba.com%2F2017%2F01%2Fmake-money-blogging%2F"
1484925797000,"01/20/2017","http%3A%2F%2Fthisthatandthemba.com%2F2017%2F01%2F6-effective-seo-tips-marketing-blog%2F"
1485254398000,"01/24/2017","Let%27s+find+out.%0A%0Ahttp%3A%2F%2Fthisthatandthemba.com%2F2017%2F01%2Fsave-home-insurances%2F"
1485589796000,"01/27/2017","http%3A%2F%2Fthisthatandthemba.com%2F2017%2F01%2Ftips-techniques-help-organisation-paperwork%2F"
1485858814000,"01/31/2017","http%3A%2F%2Fthisthatandthemba.com%2F2017%2F01%2Fbenefits-title-loans%2F"
1486456278000,"02/07/2017","Tips+%26+Techniques+to+Help+with+Organisation+of+Paperwork+%0A%0AHow+much+of+your+working+day+is+spent+dealing+with+paperwork%3F+If+you+happen+to+put+it+off+for+an+extra+day+or+so%2C+how+much+longer+do+you+spend+trying+to+get+caught+up%3F+..+http%3A%2F%2Fow.ly%2FUMO7308KLjB"
1486533777000,"02/07/2017","Multitasking-+Keeping+Too+Many+Tabs+Open+Can+Slow+You+Down%0A%0AHuman+beings+are+apparently+programmed+in+such+a+fashion%2C+that+they+can+do+a+variety+of+jobs+all+at+the+same+time.+We+often+boast+about+how+we+manage+to+do+a+lot+of+things+at+the+same-+studying%2C+texting%2C+talking+on+the+phone+and+even+listening+to+music.+But+how+beneficial+is+multitasking+in+reality%3F+..+http%3A%2F%2Fow.ly%2FtXMP308NaLN"
1486543648000,"02/08/2017","New+Study+Finds+Colorado+Drivers+Aren%E2%80%99t+So+Great+%0A%0AWe+would+all+like+to+believe+that+we%E2%80%99re+good+drivers.+Sure%2C+we+might+make+a+mistake+here+and+there%2C+like+not+signaling+a+lane+change+or+cutting+someone+off+to+make+the+exit%2C+but+we%E2%80%99re+human.+Things+happen.+All+we+can+do+is+try+our+best+and+learn+from+our+mistakes+..+http%3A%2F%2Fow.ly%2FPIyn308NjlY"
1486610986000,"02/08/2017","Every+accomplishment+starts+with+the+decision+to+try."
1486698592000,"02/09/2017","There+are+two+ways+of+spreading+light%3A+to+be+the+candle+or+the+mirror+that+reflects+it.+-+Edith+Wharton"
1486722495000,"02/10/2017","5+Ways+to+Protect+Your+Startup+in+it%27s+First+Year+%0A%0AStartups+and+small+businesses+might+discount+their+exposure+to+cyber+liability+issues+because+they+do+not+have+the+depth+and+volume+of+information+that+is+maintained+by+larger+and+more+established+companies.+Verizon%E2%80%99s+2013+Data+Breach+Investigation+report%2C+however%2C+contradicts+this+perception.+A+key+finding+in+that+report+indicates+that+almost+two+thirds+of+all+data+breach+attacks+are+aimed+at+small+businesses+..+http%3A%2F%2Fow.ly%2FHKwY308S9Ni"
1486785800000,"02/10/2017","Your+mind+is+a+powerful+thing.+When+you+fill+it+with+positive+thoughts%2C+your+life+will+start+to+change."
1487233629000,"02/16/2017","Online+Businesses+You+can+Start+with+just+1000%24+%0A%0AYou+have+an+idea.+You+think+of+starting+your+own+business.+But+you+are+under-confident+about+your+plan.+You+do+not+have+proper+funding.+So+you+kill+your+dream+and+welcome+yourself+back+to+reality+and+concentrate+on+your+midterms+..+http%3A%2F%2Fow.ly%2FPKmA3093qPd"
1487319406000,"02/17/2017","10+Things+that+Bankruptcy+Can+Teach+Us+about+Life+%0A%0AYou+may+find+it+hard+to+believe%2C+but+bankruptcy+is+not+all+that+bad.+There+are+many+positives+to+this+scenario%2C+like+elimination+of+debt+completely+or+at+least+partially.+Also%2C+filing+for+bankruptcy+can+leave+you+with+many+valuable+life+lessons+regarding+finances.+Here+are+some+of+the+things+your+bankruptcy+can+teach+you%3A+..+http%3A%2F%2Fow.ly%2F28bA3095DON"
1487581764000,"02/20/2017","4+Ways+To+Be+A+Better+Investor+%0A%0AIntelligent+investors+are+always+looking+to+learn+new+things.+The+stock+market+can%E2%80%99t+be+perfected%2C+which+means+that+there+are+always+new+strategies+to+practice+and+habits+to+adopt.+Even+the+world%E2%80%99s+most+successful+financial+traders+would+back+this+up%2C+even+if+they%E2%80%99ve+developed+some+of+their+own+methods+to+get+where+they+are+today+..+http%3A%2F%2Fow.ly%2FXxR0309a8wB"
1487679086000,"02/21/2017","Business+Lessons+to+be+Learned+from+Steve+Jobs+%0A%0AThere+will+never+be+another+Steve+Jobs%2C+they+say.+A+college+dropout%2C+who+turned+out+to+be+one+the+most+revolutionary+personalities+in+the+history+of+mankind%2C+is+a+man+who+never+quit.+He+believed+in+his+ideas%2C+he+had+a+vision%2C+he+trusted+himself+when+he+could+feel+the+whole+world+around+him+falling+down+..+http%3A%2F%2Fow.ly%2F7WiQ309cKb0"
1488014181000,"02/25/2017","5+Tips+to+Help+You+Start+Your+Own+Business+with+only+%24250+%0A%0A%E2%80%9CChase+the+vision%2C+not+the+money%2C+the+money+will+end+up+following+you.%E2%80%9D+%E2%80%94Tony+Hsieh%2C+Zappos+CEO%0A%0AAre+you+perhaps+considering+the+option+of+launching+your+own+start-up%3F+Does+the+thought+of+working+in+a+9-5+job+make+you+want+to+stay+in+bed+and+not+get+up+in+the+morning%3F+..+http%3A%2F%2Fow.ly%2FmzIN309lxzc"
1488188349000,"02/27/2017","Improve+Your+Chances+of+Landing+Your+Dream+Job+%0A%0ADecided+to+switch+from+a+job+that+keeps+the+lights+on+to+a+career+that+you%E2%80%99re+passionate+about%3F+No+matter+what+industry+your+passion+lies+in%2C+being+prepared+is+the+first+and+most+important+step+to+landing+a+job.+Obtaining+the+job+of+your+dreams+might+seem+nearly+impossible%2C+but+you%E2%80%99d+be+surprised+at+how+far+forethought+and+preparedness+can+get+you.+Below+are+a+few+tips+to+get+you+started+..+http%3A%2F%2Fow.ly%2FIAYJ309o81C"
1488205801000,"02/27/2017","The+Email+Marketing+Mistakes+That+%28Almost%29+Everyone%E2%80%99s+Made+%0A%0AYou%E2%80%99ve+probably+read+or+heard+that+email+marketing+has+one+of+the+highest+returns+on+investment+of+all+the+marketing+tools+out+there.+This+means+that+if+you+have+an+ounce+of+sense+and+you+actually+DO+want+to+grow+your+business+then+you%E2%80%99ve+added+it+to+your+marketing+campaign+..+http%3A%2F%2Fow.ly%2FXJZe309o89R"
1488619561000,"03/04/2017","5+Tips+to+Help+You+Start+Your+Own+Business+with+only+%24250+%0A%0A%E2%80%9CChase+the+vision%2C+not+the+money%2C+the+money+will+end+up+following+you.%E2%80%9D+%E2%80%94Tony+Hsieh%2C+Zappos+CEO%0A%0AAre+you+perhaps+considering+the+option+of+launching+your+own+start-up%3F+Does+the+thought+of+working+in+a+9-5+job+make+you+want+to+stay+in+bed+and+not+get+up+in+the+morning%3F+..+http%3A%2F%2Fow.ly%2FmzIN309lxzc"
1488793740000,"03/06/2017","Improve+Your+Chances+of+Landing+Your+Dream+Job+%0A%0ADecided+to+switch+from+a+job+that+keeps+the+lights+on+to+a+career+that+you%E2%80%99re+passionate+about%3F+No+matter+what+industry+your+passion+lies+in%2C+being+prepared+is+the+first+and+most+important+step+to+landing+a+job.+Obtaining+the+job+of+your+dreams+might+seem+nearly+impossible%2C+but+you%E2%80%99d+be+surprised+at+how+far+forethought+and+preparedness+can+get+you.+Below+are+a+few+tips+to+get+you+started+..+http%3A%2F%2Fow.ly%2FIAYJ309o81C"
1488880200000,"03/07/2017","The+Email+Marketing+Mistakes+That+%28Almost%29+Everyone%E2%80%99s+Made+%0A%0AYou%E2%80%99ve+probably+read+or+heard+that+email+marketing+has+one+of+the+highest+returns+on+investment+of+all+the+marketing+tools+out+there.+This+means+that+if+you+have+an+ounce+of+sense+and+you+actually+DO+want+to+grow+your+business+then+you%E2%80%99ve+added+it+to+your+marketing+campaign+..+http%3A%2F%2Fow.ly%2FXJZe309o89R"
1489485060000,"03/14/2017","The+Email+Marketing+Mistakes+That+%28Almost%29+Everyone%E2%80%99s+Made+%0A%0AYou%E2%80%99ve+probably+read+or+heard+that+email+marketing+has+one+of+the+highest+returns+on+investment+of+all+the+marketing+tools+out+there.+This+means+that+if+you+have+an+ounce+of+sense+and+you+actually+DO+want+to+grow+your+business+then+you%E2%80%99ve+added+it+to+your+marketing+campaign+..+http%3A%2F%2Fow.ly%2FXJZe309o89R"
